frame,error1,error2,pelvis_pos_err,left_hand_pos_err,right_hand_pos_err
911,3.216004941177144,3.216004941177144,0.6059184497180176,0.6682567881575405,0.7795476499486622
912,3.2080296385053306,3.2080296385053306,0.6062903967850288,0.6713165533655693,0.7718434409262516
913,3.2008612983427396,3.2008612983427396,0.6067197273011208,0.6733663727229618,0.7644091985203354
914,3.194524829929712,3.194524829929712,0.6071543183942856,0.6748851386451263,0.7574387993269397
915,3.1890491146898228,3.1890491146898228,0.6075693358057159,0.6762732418012602,0.7517166969368394
916,3.1834024047513347,3.1834024047513347,0.6078439447963754,0.6775299023807071,0.7476938059971118
917,3.178819718052474,3.178819718052474,0.608980951628965,0.669908772563032,0.7370091389941466
918,3.1761839511078622,3.1761839511078622,0.6084226774823988,0.6747982678000083,0.7360220086312765
919,3.1717492599986725,3.1717492599986725,0.608586745885677,0.6775795321911053,0.7335603719132373
920,3.167668592032621,3.167668592032621,0.6096895998022579,0.6705081575376295,0.7246663170596598
921,3.165310758251975,3.165310758251975,0.6090970226965745,0.6756098268197823,0.7277226439435607
922,3.1615962618636138,3.1615962618636138,0.6100588387684185,0.6698472617106573,0.7229712569903739
923,3.159466099239821,3.159466099239821,0.6094171737664974,0.6757513503373362,0.7261014464051793
924,3.1559910529002697,3.1559910529002697,0.6103694579707624,0.6703421910946757,0.7216021761191075
925,3.1542675184594757,3.1542675184594757,0.6106332458878124,0.6680047444799112,0.7194244447785251
926,3.1542191261372636,3.1542191261372636,0.6098906278423611,0.6749351729454239,0.7251213396461048
927,3.1525140140363797,3.1525140140363797,0.6108489143663476,0.6700400714908845,0.7230504749009774
928,3.1523208472773234,3.1523208472773234,0.6101900914004619,0.6764216559719542,0.7286365891364857
929,3.1508798285585455,3.1508798285585455,0.6111259213720639,0.6713581329347711,0.726579010797743
930,3.151072475140818,3.151072475140818,0.61042614212509,0.6777216224691953,0.7321017005964022
931,3.1496235958292,3.1496235958292,0.6112419140721642,0.6721198186487063,0.7294587005189488
932,3.1497606937309164,3.1497606937309164,0.6104277201006082,0.6780917218675523,0.7343735584666435
933,3.148555842149809,3.148555842149809,0.6112030138876767,0.67275667686278,0.7314792551503918
934,3.1489375977401215,3.1489375977401215,0.6103464348548979,0.678835283741969,0.7362290871863993
935,3.147915560003283,3.147915560003283,0.6110903639879036,0.673506212554373,0.7331520319750203
936,3.148023819455946,3.148023819455946,0.6109550520233524,0.6709775673196217,0.7313863790569373
937,3.1474834965983276,3.1474834965983276,0.6108503959763455,0.6692948749489211,0.7299272136388579
938,3.1477381425957756,3.1477381425957756,0.6096355629582092,0.676966814316981,0.7344257411034955
939,3.146018186910579,3.146018186910579,0.6101959546673357,0.6721968453225734,0.7306182984795322
940,3.1458558830081182,3.1458558830081182,0.6100806129301518,0.6700040752750062,0.728799721428918
941,3.1455744340161296,3.1455744340161296,0.609892831115537,0.6685657046653614,0.7272032029899098
942,3.1454506730871716,3.1454506730871716,0.6096013794949084,0.6677155148165127,0.7259327525922985
943,3.145395339141115,3.145395339141115,0.6092738077690222,0.667156590067212,0.7247955707855178
944,3.1453960305413977,3.1453960305413977,0.6089382483935718,0.6667165140761449,0.7238175331095041
945,3.145393194044458,3.145393194044458,0.6085881372458,0.6662760133809099,0.7228794903083126
946,3.146080904171014,3.146080904171014,0.6073895088373461,0.674256198952092,0.7278173121210184
947,3.144788094113448,3.144788094113448,0.6080032297141301,0.669733035387049,0.7241650814811428
948,3.1448746142139323,3.1448746142139323,0.6080036448446754,0.6675165618092678,0.722512416349461
949,3.1450697181263045,3.1450697181263045,0.6079003185030316,0.6662754972697713,0.7213771498170521
950,3.1456727719553825,3.1456727719553825,0.6067469623990567,0.6739619295610616,0.7264906956221047
951,3.1450281667090896,3.1450281667090896,0.6075065975276789,0.6695462426726058,0.7232282488063811
952,3.1455626531122847,3.1455626531122847,0.6076734259124495,0.6672978683889229,0.722054482880277
953,3.1464590847041216,3.1464590847041216,0.6067488823893611,0.6745628719603468,0.7274033968741899
954,3.1459804762638757,3.1459804762638757,0.60755474677743,0.6698156300344053,0.7242271679394232
955,3.1463967263237302,3.1463967263237302,0.6068158061692985,0.6757847872743614,0.7291043120414217
956,3.1454524866740283,3.1454524866740283,0.6077291255806069,0.6705718385826167,0.7255639959065687
957,3.145571778500299,3.145571778500299,0.6071091819014077,0.6763163382714388,0.7302148396008508
958,3.1447591462496143,3.1447591462496143,0.6080475990355374,0.6706494653670457,0.7265962423399153
959,3.1449473814755415,3.1449473814755415,0.6074253796380135,0.676268327305468,0.7312309136954275
960,3.1441864702613693,3.1441864702613693,0.608355614841377,0.6705956703799285,0.7275789606456563
961,3.1441187372232338,3.1441187372232338,0.6078082356917419,0.6761491192492511,0.7319606564940597
962,3.1430882691288766,3.1430882691288766,0.6087284096226403,0.6702515134350882,0.7281036133618566
963,3.1435238996118273,3.1435238996118273,0.60894879767451,0.6671535017772834,0.7266093622721999
964,3.1437957132304084,3.1437957132304084,0.60820106947242,0.6738270668763908,0.7315869563616672
965,3.142630513899045,3.142630513899045,0.6090823051724101,0.6681937849937768,0.7281656211023212
966,3.1421798117275017,3.1421798117275017,0.6093641206214607,0.665201042432696,0.7266172563304147
967,3.1424790801935054,3.1424790801935054,0.6085044833290997,0.6723829927872468,0.731618583056215
968,3.1411076646371514,3.1411076646371514,0.6093518146253605,0.6670543094284482,0.7280531070054608
969,3.1405897056700764,3.1405897056700764,0.6096321293375082,0.6640425047306718,0.7266377379502714
970,3.140540205496558,3.140540205496558,0.6097379338586549,0.662468858944415,0.7259463288989357
971,3.140802618679957,3.140802618679957,0.6087094680658788,0.6704054933734405,0.730997662477327
972,3.13910778429455,3.13910778429455,0.6094486017729945,0.665556360793813,0.7273113011601291
973,3.138349969767995,3.138349969767995,0.6096216627881402,0.6629729395608338,0.7256708552093646
974,3.1380445275494284,3.1380445275494284,0.6096400689461878,0.6617486932027504,0.7247045616567751
975,3.13789396800195,3.13789396800195,0.6095753361646108,0.6611504406226767,0.7240176474059525
976,3.138267157234455,3.138267157234455,0.6084410911442306,0.6695314995853944,0.729005968636991
977,3.1367631018490822,3.1367631018490822,0.6090272643848917,0.6650518692496684,0.7254393284256251
978,3.1363196647544354,3.1363196647544354,0.608996847606001,0.6628928634583344,0.7237800407851245
979,3.1361474336308515,3.1361474336308515,0.6088356387760006,0.6619650861198891,0.7226822534420099
980,3.136189879872253,3.136189879872253,0.608607932540632,0.6615952006914079,0.7219277051662053
981,3.1363757410399034,3.1363757410399034,0.608325985238353,0.6613595155785748,0.7214199168265657
982,3.1364539673819496,3.1364539673819496,0.608039276181765,0.661227977138784,0.7207949540234372
983,3.1365278910810406,3.1365278910810406,0.6068319769459476,0.6696667509680877,0.7257873800009921
984,3.134941237729537,3.134941237729537,0.607358663198128,0.6652732410426002,0.7222787889972059
985,3.1348874404411133,3.1348874404411133,0.6072300547871002,0.6634486384760122,0.7207096297737463
986,3.1345841118706828,3.1345841118706828,0.6070356155994289,0.6624633647563076,0.7194578995440715
987,3.1345925592444255,3.1345925592444255,0.6067684644166373,0.6620549143095794,0.7186954113439108
988,3.1346248071754084,3.1346248071754084,0.6064767626120227,0.6618613028232568,0.7179967834938256
989,3.134586591182232,3.134586591182232,0.6052705024038311,0.670297141470391,0.7230168096441889
990,3.133114342877317,3.133114342877317,0.6057800306090868,0.6659896164633378,0.7194893855049187
991,3.1333372668603694,3.1333372668603694,0.6055929254434922,0.6640496480591767,0.7181547672727713
992,3.133311745638524,3.133311745638524,0.6054102414574155,0.6629310531356551,0.7172405956996774
993,3.133489613512634,3.133489613512634,0.6051472800185066,0.6624239604280965,0.7166061389335603
994,3.1334309581387436,3.1334309581387436,0.6039448429797152,0.6705442615081098,0.7217738698343846
995,3.1320957792132162,3.1320957792132162,0.6044691372511946,0.6660143675529105,0.718652922063397
996,3.1326114171254362,3.1326114171254362,0.6042960170858033,0.6641134525682881,0.7173837937199237
997,3.132705263342557,3.132705263342557,0.6041570268826617,0.6629915158749208,0.7165438112106677
998,3.1325995653784147,3.1325995653784147,0.6030644055011726,0.6708452540080787,0.7216834956782996
999,3.131279653872237,3.131279653872237,0.6036324417447971,0.6660717673425476,0.7185920335061208
1000,3.131936103235053,3.131936103235053,0.6034671300749698,0.6642450630450535,0.717399061882657
1001,3.1320658544123603,3.1320658544123603,0.6033632486176362,0.6632096492031958,0.7164293406949122
1002,3.131831892475817,3.131831892475817,0.6022732750706152,0.67110620427832,0.7213975978582919
1003,3.130536046518695,3.130536046518695,0.6028675825756398,0.6665113495950267,0.7182143984674626
1004,3.1311905678920886,3.1311905678920886,0.6027185690275683,0.6647433061367433,0.717031494702985
1005,3.1312546492635587,3.1312546492635587,0.6026257577722041,0.6637124876726085,0.716098538677715
1006,3.1309867582368143,3.1309867582368143,0.6015618985234407,0.6717274690925091,0.7208517782382386
1007,3.129704461491546,3.129704461491546,0.6021767115210317,0.6671162216646426,0.7175724464398766
1008,3.130420797290734,3.130420797290734,0.6020310705192438,0.6654906140407658,0.7162502701574875
1009,3.130538714592116,3.130538714592116,0.601927586504343,0.6645310157662212,0.715207916748762
1010,3.130109136361746,3.130109136361746,0.6008716183056851,0.6726013462952313,0.7199986466661625
1011,3.1289155487735756,3.1289155487735756,0.6015085326849589,0.6680811248558853,0.7166524679060619
1012,3.1296655479325683,3.1296655479325683,0.6013925723058872,0.6665991043876592,0.7152799200289864
1013,3.129012441173589,3.129012441173589,0.6004653049870998,0.6743035629289349,0.7196398297972527
1014,3.1278215891315693,3.1278215891315693,0.6010905039048919,0.6695562670377055,0.7162323119689501
1015,3.1285968373597264,3.1285968373597264,0.6009608925232561,0.6679677881363281,0.7147808423415107
1016,3.1294689861950373,3.1294689861950373,0.6008533841210115,0.6673645156608493,0.713687993269277
1017,3.129017658431686,3.129017658431686,0.5999408988392246,0.6755107996120372,0.7181794757239996
1018,3.128050250163765,3.128050250163765,0.6005903315076606,0.6708351258821922,0.7149514850301414
1019,3.129064197466296,3.129064197466296,0.6004892886095037,0.6693344736046312,0.7136322257849744
1020,3.1286948988471415,3.1286948988471415,0.5995874509992635,0.6772672563143772,0.7179762825564068
1021,3.128534653312207,3.128534653312207,0.6002709588941849,0.6727054409673942,0.7145520127145771
1022,3.128956944448908,3.128956944448908,0.5994477793594161,0.6801499295725294,0.7186006084086486
1023,3.128927676494364,3.128927676494364,0.6001001819859071,0.6750993353989422,0.7149821212815071
1024,3.1294151837210578,3.1294151837210578,0.5992485036769766,0.6823806904352142,0.718824221925602
1025,3.129561720463677,3.129561720463677,0.5998881770963818,0.6772025666433352,0.715207281892299
1026,3.1305152212022933,3.1305152212022933,0.598901419027754,0.6850014503025547,0.718723828002383
1027,3.1310838702683146,3.1310838702683146,0.599431733394631,0.6802993436152535,0.7148126897862235
1028,3.1319656227986985,3.1319656227986985,0.5984834370250427,0.6882641119070888,0.7182492969688783
1029,3.132491719357641,3.132491719357641,0.5990138447042167,0.683505392916363,0.7142655720837779
1030,3.1332981823673145,3.1332981823673145,0.5980487438792713,0.6916413560558722,0.7175187019238662
1031,3.133823104031292,3.133823104031292,0.5984306036977749,0.6866622400583299,0.7136679581013038
1032,3.134727028682562,3.134727028682562,0.5973123247724196,0.6949092577078961,0.7170168226962984
1033,3.1353930142158606,3.1353930142158606,0.597737227358568,0.6900425435606309,0.7130950934110198
1034,3.1361696864325936,3.1361696864325936,0.5966145827490054,0.6982976744714607,0.7163992368472599
1035,3.1368759850331647,3.1368759850331647,0.5970322736332264,0.6933541494822034,0.7124406293504378
1036,3.138402223587611,3.138402223587611,0.595677737543333,0.7024177420541352,0.7156105187214575
1037,3.139822080113914,3.139822080113914,0.5958562829620012,0.6977863138197069,0.7118426094291401
1038,3.141324558271105,3.141324558271105,0.5944563544318108,0.7066870662532938,0.7151318465012237
1039,3.1427752840018504,3.1427752840018504,0.5945675888524331,0.7018663261922368,0.711421303199093
1040,3.144250879071309,3.144250879071309,0.5931607060775538,0.710843288816917,0.7146966105244641
1041,3.1451867354285676,3.1451867354285676,0.5923835018998787,0.7166470622511575,0.716567218930278
1042,3.147230197999452,3.147230197999452,0.5925071156242382,0.7107694602071695,0.7127134263302224
1043,3.1495698715454536,3.1495698715454536,0.5910061463731823,0.720003069370391,0.7159323112860015
1044,3.150761868403623,3.150761868403623,0.5902256389570282,0.7253859121792422,0.717514789948199
1045,3.1530853513942563,3.1530853513942563,0.5903744935521592,0.7189783844713146,0.7135745541310078
1046,3.154778497555348,3.154778497555348,0.588913525411809,0.7280468012757,0.7167801936195147
1047,3.1555058500235065,3.1555058500235065,0.5882061170398071,0.7330954357449512,0.7183632887938397
1048,3.157327863509744,3.157327863509744,0.588454405499463,0.725964575783831,0.7143889520048082
1049,3.1593286756849666,3.1593286756849666,0.587014246956531,0.7349114893029496,0.7173818402645771
1050,3.160267420474335,3.160267420474335,0.5862906719073102,0.7397154931667794,0.7188741869913983
1051,3.1603250246387624,3.1603250246387624,0.5858240134849687,0.7426652217141302,0.719825342223281
1052,3.16048899963326,3.16048899963326,0.5853570475297525,0.7449067532653195,0.7207116042163494
1053,3.1608464889984473,3.1608464889984473,0.5848445414189483,0.7468434784237145,0.7214770550776114
1054,3.16246097871789,3.16246097871789,0.5852018955198361,0.7373055663951354,0.717082822757814
1055,3.1639093613879283,3.1639093613879283,0.5838081557757793,0.7450395914589355,0.7194630766378104
1056,3.1620531453385565,3.1620531453385565,0.5833937531918859,0.7480175241719395,0.7206423375317915
1057,3.16148013748561,3.16148013748561,0.5839816439544648,0.737952300649592,0.7166885329674453
1058,3.1608593546349204,3.1608593546349204,0.582813237162808,0.7451583312260383,0.7193920523048188
1059,3.1605758855724453,3.1605758855724453,0.5832718917099333,0.7364858722889529,0.715891864166078
1060,3.159682920647592,3.159682920647592,0.5820788816738269,0.7439995134391519,0.7187742925025996
1061,3.156115978798003,3.156115978798003,0.5817805383232438,0.7455949305434834,0.7205997036421392
1062,3.153840214984009,3.153840214984009,0.582456436727866,0.7342850546332426,0.7171299644588912
1063,3.151072986218612,3.151072986218612,0.581371880955591,0.7405548570732184,0.7199480511777594
1064,3.1476347582976456,3.1476347582976456,0.5810698276826527,0.7423633460366228,0.721540822026852
1065,3.1440924009904245,3.1440924009904245,0.5808544594882646,0.7428950817110272,0.7227966608994487
1066,3.1376457883712625,3.1376457883712625,0.5807352429582334,0.7398021162080887,0.7239295195105157
1067,3.1314635746543007,3.1314635746543007,0.580611162282076,0.7367383198687807,0.7248119901723656
1068,3.125430376979889,3.125430376979889,0.5804830038242366,0.7338375582189369,0.7255573599373002
1069,3.1195012707946503,3.1195012707946503,0.5803551208194284,0.7311853579687783,0.7261103713297616
1070,3.113550288538843,3.113550288538843,0.5802159338894668,0.7285859945478109,0.726527572679908
1071,3.1048757516256895,3.1048757516256895,0.5801524691195911,0.7245907191790967,0.7268966272917615
1072,3.0962119065860243,3.0962119065860243,0.5801268354304795,0.7209843558697612,0.7272453176471481
1073,3.0877434586108707,3.0877434586108707,0.580128976349496,0.717849624330869,0.7276471344735479
1074,3.079183744897687,3.079183744897687,0.5801522392413143,0.7144953548415304,0.7279556080139673
1075,3.0707774697568837,3.0707774697568837,0.5801946180414189,0.7113631586495438,0.7281872583222034
1076,3.06129925967755,3.06129925967755,0.5803023883710294,0.7077309173786438,0.728633862896142
1077,3.051885452831273,3.051885452831273,0.5804408579177757,0.7042496869991497,0.7289903793530792
1078,3.0428591655029344,3.0428591655029344,0.5806073489864033,0.7010934198468375,0.7294502429202083
1079,3.0339725302698106,3.0339725302698106,0.5807758801317587,0.6977263564050701,0.7298997411733221
1080,3.0255007043302355,3.0255007043302355,0.5809665955883089,0.6947318372952699,0.7304433973066464
1081,3.0183998105422942,3.0183998105422942,0.581166551185131,0.6929680427446635,0.7306276659446738
1082,3.0116447296814837,3.0116447296814837,0.5813150820672262,0.6913627678311367,0.7310406514960939
1083,3.005192487087228,3.005192487087228,0.5814587606589061,0.6897518958481162,0.7316180031051722
1084,2.9990196955577386,2.9990196955577386,0.5816028588721416,0.6881308314455203,0.7322859332823658
1085,2.993100446454175,2.993100446454175,0.581744768074355,0.6864993536748508,0.7328495561778295
1086,2.9906069342557062,2.9906069342557062,0.5816202245054242,0.687942459549757,0.7331205575621299
1087,2.9881069324153318,2.9881069324153318,0.5814765816161614,0.6897325745144977,0.7335200869065878
1088,2.984822722450721,2.984822722450721,0.581366432863114,0.6908240856744275,0.7343031410871786
1089,2.981991745380053,2.981991745380053,0.5812795184004136,0.6922755576310267,0.7352272565893081
1090,2.97947433922641,2.97947433922641,0.5812104854767658,0.6938799310388392,0.7361171649518459
1091,2.979228335673351,2.979228335673351,0.5808973526672992,0.6978789927932001,0.7362839885725135
1092,2.97888437673216,2.97888437673216,0.5805967716102846,0.7017253406981917,0.7364677565928894
1093,2.978958313847905,2.978958313847905,0.5803309205602141,0.7061931422236103,0.7366439332681409
1094,2.978878814188093,2.978878814188093,0.5800946948700172,0.7099662337472115,0.7368379060503386
1095,2.9792348270386433,2.9792348270386433,0.5798472017624814,0.7142555559510178,0.7368925918405526
1096,2.978184660836807,2.978184660836807,0.5797220658337517,0.7174910333084282,0.7363489598062697
1097,2.9773079979078867,2.9773079979078867,0.5795662727415558,0.7195036314854704,0.7355370786003708
1098,2.976758578387125,2.976758578387125,0.5793447266213558,0.7214611021157245,0.7345666298703936
1099,2.9763166977567126,2.9763166977567126,0.5790919685107664,0.7231886302483954,0.7335892643477435
1100,2.9759717315563274,2.9759717315563274,0.5788248486456385,0.7248361439551725,0.7326137356920704
1101,2.9759268971811177,2.9759268971811177,0.5784552694093691,0.7268557531825952,0.7318495761263387
1102,2.9759215247134914,2.9759215247134914,0.5781056365789667,0.7284427945413814,0.7309588522935557
1103,2.9760609958267925,2.9760609958267925,0.577814344762753,0.7300909404275294,0.7300334804268045
1104,2.976184696435963,2.976184696435963,0.5775134332177698,0.7318180291930833,0.7289019123436037
1105,2.9765883378353677,2.9765883378353677,0.5772309631240468,0.733828454651897,0.7276544199304713
1106,2.9775738524506434,2.9775738524506434,0.57792549081715,0.7371661720423833,0.7266765550595716
1107,2.97847132455984,2.97847132455984,0.5786553512559711,0.7410333112195312,0.7252444663440925
1108,2.979199470888497,2.979199470888497,0.5794840677431055,0.7446486653006777,0.7235152697309696
1109,2.9795585221120415,2.9795585221120415,0.5804242027396023,0.7478333521781061,0.7215909251688605
1110,2.980374073190802,2.980374073190802,0.5814130446735247,0.7514344556576941,0.7194560919697938
1111,2.9790892816641206,2.9790892816641206,0.5856920116716213,0.7532364294453976,0.716686616860519
1112,2.9763724031660472,2.9763724031660472,0.5903446210853635,0.75430931673251,0.7140778942593032
1113,2.973961830583576,2.973961830583576,0.5953433894926143,0.7556925701787071,0.7112840719083708
1114,2.9720491740270893,2.9720491740270893,0.6006526539909345,0.7568538910807587,0.708278959836289
1115,2.9643998692059204,2.9643998692059204,0.607531439510192,0.7400904536265782,0.6997891891222187
1116,2.95624143644713,2.95624143644713,0.6095521896463277,0.7499045293726659,0.7056914435506436
1117,2.952932292471565,2.952932292471565,0.6141208103460357,0.7382007371124646,0.7031082296293841
1118,2.9484853108335662,2.9484853108335662,0.6172087565131437,0.7503105347540834,0.7095199150951275
1119,2.9464220140946904,2.9464220140946904,0.6223763596542389,0.7389552066264975,0.7069851823238188
1120,2.943023037939441,2.943023037939441,0.6259226978410322,0.7514938615699073,0.7136340882122139
1121,2.941689482938575,2.941689482938575,0.6281625305276188,0.7375455045107634,0.7117422281954098
1122,2.939150593512355,2.939150593512355,0.6282263713430164,0.7472977202796727,0.7194335297607252
1123,2.939601384241201,2.939601384241201,0.6299686210741448,0.7333113874998822,0.7171164848592604
1124,2.937910286755301,2.937910286755301,0.629669243913908,0.7426813896878162,0.7251878765883554
1125,2.938845144458852,2.938845144458852,0.6311162325406792,0.7282723698882487,0.7228994474670114
1126,2.933115792028572,2.933115792028572,0.6305559459497063,0.7325765134982063,0.7310864252554897
1127,2.9306458619065388,2.9306458619065388,0.6318739871470819,0.7137238026964348,0.7279086749413617
1128,2.9273519093241425,2.9273519093241425,0.6320010541434085,0.7035838101366391,0.728765287279664
1129,2.924731188307439,2.924731188307439,0.6320345011354579,0.6948615443708827,0.7303666917783601
1130,2.922324019103454,2.922324019103454,0.6320866355181887,0.68642391188868,0.732118285577225
1131,2.9188698859849675,2.9188698859849675,0.6322487310189763,0.6771709244992402,0.7327073951349672
1132,2.915598525802961,2.915598525802961,0.6325598634480983,0.6683786211198656,0.732949889419912
1133,2.912596268529471,2.912596268529471,0.6331363064870894,0.6598494311370007,0.7331873253643143
1134,2.9096764942737927,2.9096764942737927,0.6337215342635599,0.6515845172057043,0.7333689988336963
1135,2.906925405483528,2.906925405483528,0.6343829129770499,0.6435472903865918,0.7335621446067546
1136,2.9075863615097464,2.9075863615097464,0.6347482803664154,0.6382192305224318,0.7337450798514927
1137,2.9080688090172386,2.9080688090172386,0.6349841671761306,0.6335266547677761,0.7342012431567758
1138,2.9087898433465855,2.9087898433465855,0.6352566943882171,0.6290238710566346,0.7348165276595491
1139,2.910512062098616,2.910512062098616,0.6353085417248353,0.625053223318446,0.73634128596104
1140,2.912834901387144,2.912834901387144,0.6353015197197079,0.6214197809517484,0.7381538580459716
1141,2.917583447164503,2.917583447164503,0.6352285546882653,0.6197681187104082,0.7393222456897038
1142,2.922470760586105,2.922470760586105,0.6351860106850958,0.6186996794614494,0.740441375679702
1143,2.9274826112553165,2.9274826112553165,0.6351509542715732,0.6176328058062487,0.7413996165470992
1144,2.931624068069403,2.931624068069403,0.6353206179350217,0.6158540566537466,0.7412762177679232
1145,2.9356488578477076,2.9356488578477076,0.6355146285261547,0.6139695549397212,0.7409006009750502
1146,2.9416148608287402,2.9416148608287402,0.6351678072019183,0.6149463658903416,0.7399341256099002
1147,2.947787434426238,2.947787434426238,0.6347508364382329,0.6161760335662821,0.7388944198658253
1148,2.95429424716104,2.95429424716104,0.6342834296176852,0.6173119485642946,0.7379204868147282
1149,2.961204034440191,2.961204034440191,0.6338763541480745,0.6183887954775767,0.737041363755387
1150,2.96862337437597,2.96862337437597,0.6335399668133193,0.6193562108382161,0.7362764398106588
1151,2.97632435929124,2.97632435929124,0.6336291229179922,0.6203608070283507,0.7356341876672425
1152,2.9838064944699396,2.9838064944699396,0.6331524182153592,0.6338491142030289,0.7446050962704622
1153,2.9936694641790584,2.9936694641790584,0.6342541389489434,0.6259466544158143,0.7379313137046123
1154,3.0009806620115405,3.0009806620115405,0.6339915508025398,0.637998180531487,0.7456224825082723
1155,3.0103643557283912,3.0103643557283912,0.634311861955764,0.6427257512115877,0.7485714220935983
1156,3.0169088928164554,3.0169088928164554,0.6342464691482045,0.6444240211069263,0.7499823074320527
1157,3.023519060551002,3.023519060551002,0.6342077379879494,0.6450442909380296,0.7506809010206654
1158,3.0304731154004694,3.0304731154004694,0.6342144239719113,0.6452706984186294,0.7511429630635725
1159,3.0377348200434566,3.0377348200434566,0.6342582081678173,0.6451860805921563,0.7513729102475805
1160,3.0451389023187754,3.0451389023187754,0.6342593518055775,0.6447800074028897,0.7515132894561835
1161,3.0506521155188517,3.0506521155188517,0.6343157258779526,0.6425203201518309,0.7501567486863375
1162,3.0566688427388495,3.0566688427388495,0.634476426082207,0.6398089159305206,0.7482372711188029
1163,3.0630170037195397,3.0630170037195397,0.6346488254472274,0.6368955146381727,0.7458557504801065
1164,3.069816015727116,3.069816015727116,0.6349358234176317,0.6338043564859895,0.7431836295423627
1165,3.0770239744546344,3.0770239744546344,0.6352912219984881,0.6305819436110935,0.7402640285288175
1166,3.0804473968712585,3.0804473968712585,0.6357657980007716,0.6259673021776618,0.7349660966679015
1167,3.0848470701020485,3.0848470701020485,0.6365460187077098,0.6204938956383438,0.7292194108531774
1168,3.0898619430582848,3.0898619430582848,0.6373546183414561,0.6144126679989467,0.7234948438506287
1169,3.0953032052149374,3.0953032052149374,0.6381883836114499,0.608197275642497,0.717675955695819
1170,3.1012302924960142,3.1012302924960142,0.639300003374838,0.6019836137173369,0.7114551390598337
1171,3.0999404944852453,3.0999404944852453,0.6402732169329667,0.5935780958246247,0.6998170797066793
1172,3.0903147606597727,3.0903147606597727,0.6403239188782234,0.6071450743906547,0.7013456902811169
1173,3.0961165876566796,3.0961165876566796,0.6412078635287134,0.587407257273706,0.6867114486348086
1174,3.0885046640882288,3.0885046640882288,0.6419423092053622,0.5972982607070286,0.6863830329635778
1175,3.0858699470313873,3.0858699470313873,0.643095700360415,0.5968530688762594,0.6826379564842059
1176,3.086657674407195,3.086657674407195,0.640782560463287,0.600070721080758,0.6874335163416039
1177,3.0893573367252696,3.0893573367252696,0.6384917865167626,0.6033435103054421,0.6916479615927973
1178,3.092653659533969,3.092653659533969,0.6359830206761538,0.6064445443077985,0.694817450067225
1179,3.094723761112787,3.094723761112787,0.633926789093899,0.6097984329842632,0.6982994698704784
1180,3.0972732458753636,3.0972732458753636,0.6320461821426427,0.6136907579124058,0.7021040078369052
1181,3.103502290758335,3.103502290758335,0.6307844227872687,0.6212204738906263,0.7086082744880796
1182,3.1180775605067574,3.1180775605067574,0.6288302058011339,0.6097533815323577,0.7065615445838617
1183,3.121541713008157,3.121541713008157,0.6276946012846706,0.6298525002250126,0.718539552052473
1184,3.1376861771807185,3.1376861771807185,0.6258440331164484,0.6213775616015215,0.7165738170666386
1185,3.1501207587689573,3.1501207587689573,0.6242311139762329,0.6248171149415869,0.7199116409557258
1186,3.1611421448985726,3.1611421448985726,0.6237130145446445,0.628698891061445,0.7211600315065465
1187,3.1714703478352013,3.1714703478352013,0.6233422220260353,0.6323156435705145,0.7220594185159777
1188,3.182177365279592,3.182177365279592,0.622977224337185,0.635883926275381,0.7227602287574109
1189,3.193153877986018,3.193153877986018,0.6227260526132178,0.6391377700183212,0.7236354746434075
1190,3.19624553532711,3.19624553532711,0.6227014057676479,0.664051102003971,0.7378303634027068
1191,3.213344163587663,3.213344163587663,0.6234178545834644,0.6492391859927215,0.72962351694525
1192,3.2158998335755165,3.2158998335755165,0.623377474366278,0.6695424981800926,0.7438596589704333
1193,3.2334269888369227,3.2334269888369227,0.6240478221254115,0.6538696647226087,0.7347076383073305
1194,3.2363449900710335,3.2363449900710335,0.6239778073337411,0.6738862089049908,0.7489290020508738
1195,3.2542212255195584,3.2542212255195584,0.6245693376441405,0.6582814269077931,0.7396403458937425
1196,3.252535700398868,3.252535700398868,0.6248958251098854,0.674549108590606,0.7521418316830827
1197,3.2660818897782167,3.2660818897782167,0.6257970005341461,0.6562386470301332,0.741165716681627
1198,3.265780921719165,3.265780921719165,0.6265036258308424,0.6715058702273871,0.7533300496510322
1199,3.2793750386480527,3.2793750386480527,0.6271845481252294,0.6543982307234066,0.7428274011653493
1200,3.279858679084373,3.279858679084373,0.6282716786695155,0.6687088197835821,0.7542165436486065
1201,3.280427788134088,3.280427788134088,0.6294548387019427,0.671457631946951,0.7580136614629911
1202,3.290001164587016,3.290001164587016,0.63007450501766,0.6500409726892857,0.741256838405967
1203,3.28713214604555,3.28713214604555,0.6315323579007661,0.6604233279286708,0.7499076069713646
1204,3.287491805749106,3.287491805749106,0.6328908116706264,0.662061073859131,0.7528069381597255
1205,3.2884689211744282,3.2884689211744282,0.634149763858196,0.6616285438339783,0.754060167994142
1206,3.285750712092742,3.285750712092742,0.6347633766845242,0.6612788362257599,0.7549724018455505
1207,3.283396747852667,3.283396747852667,0.6353630937672322,0.6605402925613875,0.755452907984956
1208,3.2813266605584364,3.2813266605584364,0.6359747976386535,0.6595887284533388,0.7555993093280231
1209,3.2794624477818743,3.2794624477818743,0.6365666855636223,0.6584634600952846,0.7555390159629313
1210,3.2779087778987916,3.2779087778987916,0.6371724040011646,0.6572247904573607,0.7553139825294074
